speaker,timestamp,spanish,words,tags
Alfredo Valenzuela,[00:52:38:14],"Años. Sí, sí. Entonces le dije Y ahora. Y si no me dice Dice seis meses para vivir. Cuando vine por atrás, venía todo asustado. No. Y entonces este. Pues ya no era no que decir. Él era mi señora. Y entonces esto fue cuando. ¿Ya después ya nos cambiamos para acá, eh? Y entonces este pues ya pusimos todo aquí, bien y todo y.","Years. Yes, yes. Then I said, ""And now?"" And if he doesn't tell me, he says six months to live. When I came around back, he was all scared. No. And then this. Well, it wasn't anything to say anymore. He was my wife. And then this was when. Afterwards, we moved here, huh? And then this, well, we put everything here, all right and everything.",family
Alfredo Valenzuela,[00:53:05:12],"Y aquí ya estamos aquí. Y no le quería decir a mi señora, yo no le quería decir hasta que le dije. ¿Entonces de joven me decía Qué te dijo el doctor? No, nada. ¿Pues te sientes mal o triste? ¿No? Y no crean que si no que pensar ni nada y siempre hasta que. Entonces un sofá con esto está por allá así.","And here we are. And I didn't want to tell my wife, I didn't want to tell her until I told her. So when I was young, she used to say, ""What did the doctor say?"" No, nothing. ""So, are you feeling bad or sad?"" No? And don't think I'm thinking about anything, and always until... So, a sofa with this is over there like this.",family;health
Alfredo Valenzuela,[00:53:30:22],"Y este cuartito. Este era un cuartito aquí de esa línea, así. Y este era un ropero de ahí, de esa línea para hallar un ropero. Entonces.","And this little room. This was a little room here on that line, like this. And this was a closet over there, on that line to find a closet. So.",
Alfredo Valenzuela,[00:53:46:11],El me dice pues no me aguanté y no me aguanté hasta que le dije a mi señora alguien que sabes que me.,"He tells me, well, I couldn't hold it in and I couldn't hold it in until I told my wife someone you know that...",family
Alfredo Valenzuela,[00:53:56:25],"Te voy a decir qué me dijo el doctor. Me dijo que me iba a morir en seis meses y señora, pues se puso muy triste. Entonces ella trabajaba con el Corp Nation. Aquí en el personaje que está ahí, le conté los papeles que le decían Coronel Germán. Entonces este. ¿Ella se puso muy triste, dice Por qué no le dije? Me caí en una enfermedad.","I'll tell you what the doctor told me. He told me I was going to die in six months, and ma'am, well, she got very sad. At the time, she worked with Corp Nation. Here, in the character over there, I told her the papers that called him Colonel Germán. Then, this one. She got very sad. She said, ""Why didn't I tell you? I fell ill.""",health;art
Alfredo Valenzuela,[00:54:27:18],"Le dije esa es la raíz. Y dicen que tengo diabetes, que yo no sé qué era eso.","I told him that's the root cause. And they say I have diabetes, and I don't know what that was.",health
Alfredo Valenzuela,[00:54:40:23],Entonces dice. ¿Cómo la ve esto? Dijo Pues claro. No dijo el doctor. ¿Te dijo eso? Dijo.,"So he says, ""How do you see this?"" He said, ""Of course."" The doctor didn't say that. ""Did he tell you that?"" He said.",health
Alfredo Valenzuela,[00:54:53:21],"Le dije No le que yo le voy a hacer el grano ligero, a saber. Y le dije Voy a ir a la iglesia. Le dije donde iba yo más antes,  Voy a entregarle mi algo a DIos y Dios me va a ayudar, no voy a beber o fumar o nighclubs","I told him, ""I'm not going to give him a hard time, you know."" And I told him, ""I'm going to church."" I told him where I used to go before. ""I'm going to give my all to God, and God's going to help me. I'm not going to drink, smoke, or go to nightclubs.""",religion
Alfredo Valenzuela,[00:55:13:27],"Todo. Le dije que hablar con o con nightclub, que no ver nada de eso. ¿Eh? Life is going to be different. Entonces. Ella era muy católica. Mi esposa era muy católica. Entonces dijo Bueno, dijo haz lo que quieras. Haz lo mejor que tú quieras. Entonces compré un pantalón de salir y un saco que todavía lo tengo ahí. Está casi nuevecito ese saco.","Everything. I told her to talk to a nightclub, not to watch any of that. Okay? Life is going to be different. So. She was very Catholic. My wife was very Catholic. Then she said, ""Well, she said, do what you want. Do the best you want."" So I bought a pair of going-out pants and a jacket that I still have. That jacket is almost brand new.",family;clothing
Alfredo Valenzuela,[00:55:51:13],"Por eso no lo ha tirado. Está nuevo, está nuevecito. Fue el primer saco que compré yo. Paz y alegría, eh. Y fui y me quedé. Y. Y no, pues ya, ya me puse a orar ahí y give me like to que ahora sí lo voy a mover. De ahí que anything you want with me. No se como orar, solo soy yo, si tienees algo para mi damelo. No soy bueno, soy un pecador. ","That's why he didn't throw it away. It's new, it's brand new. It was the first jacket I ever bought. Peace and joy, eh. And I went and stayed. And. And no, well, now I started praying there and give me like to because now I'm going to move it. Hence, anything you want with me. I don't know how to pray, I'm just me, if you have something for me, give it to me. I'm not good, I'm a sinner.",clothing
Alfredo Valenzuela,[00:56:24:23],"Entonces. Comencé a llorar. Se me salieron las lágrimas. Unas frías, frías. Y de ahí pues tiene una mujer y. Me pusieron así y oraron por mí. Y de ahí se me vinieron las lágrimas bien calientitas. Y ahí pues oraron por mí. Y pues un lunes fui a pasar un día físico de vuelta.","Then. I started to cry. Tears came out. Cold, cold ones. And then, well, he had a woman and... They put me like this and prayed for me. And then, really warm tears came to my eyes. And then, well, they prayed for me. And then, one Monday, I went back to spend a physical day.",health
Alfredo Valenzuela,[00:57:10:25],Mira que corrían y corría y corría en país. Corrían para que los doctores y enfermeras y todo.,"Look, they ran and ran and ran across the country. They ran so the doctors and nurses and everything could be there.",
Alfredo Valenzuela,[00:57:19:16],Y. Hasta que les dije no. Entonces dice No dicen. Valenzuela Dijo la vez que tuviste eso aquí. Pues ya me Te morías. Mi señora no te puede coger nada.,"And. Until I told them no. Then he says, ""They don't say anything."" Valenzuela said the time you had that here. Well, you were dying. My wife can't take anything from you.",family
Alfredo Valenzuela,[00:57:41:17],"Entonces me quedé pensando y dije Pues no sé porque yo me voy, pero pues ahora ya no puedo salir, que tengo como más antes ni nada. Y ahora pues you know. Ahora pues a cristiana, you know. Ahora ya no hago las cosas que hacíamos antes, solo que ahorita tengo aquí. ¿Ahorita mhm y ya no, pero como le digo, pero como quiera de esos ha pasado pruebas como muchos han pasado eh?","So I started thinking and said, ""Well, I don't know why I'm leaving, but now I can't go out anymore, I'm like I was before or anything. And now, you know. Now, I'm a Christian, you know. Now I don't do the things we used to do before, except right now I'm here. Right now, mhm, and not anymore, but like I said, but anyway, he's gone through trials like many have gone through, right?",
Alfredo Valenzuela,[00:58:19:23],"¿Con mi familia, con mis hijos en vez que vienen y bueno, no mucho verdad. Pero ahora que se han casado con mujeres porque ellos iban todos a la iglesia, pero había mujeres que no iban a la iglesia, donde algunos otros, pero se casaron con mujeres que no iban a la iglesia. Ahora sacaron a mis hijos de la iglesia para ir a los night clubs, Entiendes.","With my family, with my children, instead of coming, and well, not much, right? But now they've married women because they all went to church, but there were women who didn't go to church, and some others, but they married women who didn't go to church. Now they've taken my children out of church to go to nightclubs, you know?",family;religion
Alfredo Valenzuela,[00:58:43:08],"Y ahora ellos toman y esto y lo otro. Ora para que Dios haga toda una familia. Hay estos. ¿Consecuencias? ¿Me entiende? La tengo que sufrir yo a tu y todo eso para que Dios me conteste mis oraciones. Entiende y no que puede hacer, porque también cuando yo me entregué al Señor esa vez después yo le dije a mi esposa, mi esposo me quería divorciada, sí, y entonces yo me fui pa atrás, le dije ora y dije Señor, Señor, le dije ahora, ahora que ya me entregué y que ahora mi esposo me quiere dejar y es todo lo que yo tengo aquí.","And now they take this and that. Pray for God to make a whole family. There are these. Consequences? Do you understand? I have to suffer them and all that for God to answer my prayers. Do you understand what He can do, because also when I gave myself to the Lord that time, I later told my wife, my husband wanted me divorced, yes, and then I went back, I told him pray and I said Lord, Lord, I told him now, now that I have given myself and now my husband wants to leave me and that's all I have here.",family
Alfredo Valenzuela,[00:59:23:23],"Ahora toca la hija y que para que se haga también de la Iglesia, no le digo pues de ahora que voy a hacer cine, si él me deja a mí, pues un día quería ir al Night Club.","Now it's the daughter's turn and for her to also join the Church, I won't tell him that from now on I'm going to make films, if he lets me, because one day I wanted to go to the Night Club.",religion;education
Alfredo Valenzuela,[00:59:38:23],"Le dije Pero hacemos una cosa, dije yo te llevo en el club y vas conmigo. El, el el. El viernes en la noche te vas conmigo a la iglesia un rato y date Night Club. A las nueve la dijo Ok, eso digo pues nos fuimos. Pues voy a la iglesia primero y después no puedo salir. No, no, Ya no quiso ir al Night club y ya no salió y ya pues le gustó a la iglesia y ahora es de la Iglesia y no, yo no, nomás ahí estaba sentada.","I told him, ""But we'll do one thing. I said, I'll take you to the club and you go with me."" He, he, he. ""Friday night you go with me to the church for a while and we'll go to the nightclub."" At nine, he said, ""Okay, that's what I say, so we left. Well, I'm going to church first, and then I can't go out. No, no. He didn't want to go to the nightclub anymore, and he didn't go out, and then the church liked it, and now he's part of the church, and no, not me, I was just sitting there.",education;religion
